FID;Name;Address;Provider;LONG;LAT;POINT_X;POINT_Y
0.0;ALEXANDER HOUSE;176 Alexander St;Affordable Housing Society;49.2840003967;-123.099998474;492708.509033;5459027.21547
5.0;BNAI BRITH MANOR;1260 Howe St;Bnai Brith Housing Society;49.2770996094;-123.127998352;490690.602627;5458266.96268
7.0;BROOKLAND COURT;540 Helmcken St;127 Society;49.2770996094;-123.123001099;491037.409892;5458267.94227
8.0;BRUCE ERIKSEN PLACE;380 Main Steet;Neighbourhood Housing Society;49.2816009521;-123.098999023;492766.054383;5458765.44326
10.0;CARL ROOMS;575 E Hastings;Union Gospel Mission Housing Society;49.2812995911;-123.092002869;493305.670907;5458736.29988
13.0;CENTRAL RESIDENCE;42 E Cordova St;City of Vancouver;49.2821998596;-123.102996826;492478.067177;5458834.08864
21.0;COMOX STREET DEVELOPMENT;1528 Comox St;BC Housing (BCHMC);49.2859992981;-123.136001587;490115.810074;5459260.72267
22.0;COOPER PLACE;306 E Cordova St;City Centre Care Society;49.2821006775;-123.097000122;492924.96777;5458821.93367
27.0;FORD BUILDING;375 Main St;Affordable Housing Society;49.2817001343;-123.099998474;492736.169946;5458771.15224
29.0;FRANKLIN ST.WOMENS RESIDENCE;1721 Franklin St;Greater Vancouver Housing Corporation (GVHC);49.2822990417;-123.069999695;494921.895834;5458842.40521
30.0;GLORY ROOMS;204 Carral St;No Provider provided;49.2832984924;-123.103996277;492434.816197;5458956.43591
39.0;HAMPTON HOTEL;124 Powell St;Motivation Power and Achievement Society;49.2831001282;-123.100997925;492622.491115;5458931.50093
40.0;HAPPY MANOR;551 E Georgia St;Vancouver Chinese Kung Kao Foundation;49.2785987854;-123.093002319;493268.202688;5458429.18104
41.0;HARMONY HOUSE;580 Shanghai Alley;SUCCESS;49.2804985046;-123.105003357;492348.127095;5458643.72114
42.0;HARRY LIN CHIN PLACE;145 E Cordova St;No Provider provided;49.2825012207;-123.100997925;492652.214463;5458860.64525
43.0;HARTNEY APARTMENTS;347 W Pender St;No Provider provided;49.2825012207;-123.111000061;491907.635874;5458869.13907
44.0;HASTINGS ROOMS;103 E Hastings;No Provider provided;49.28150177;-123.101997375;492581.311752;5458758.0186
45.0;HAZELTON RESIDENCE;346 Alexander St;Lookout Emergency Aid Society;49.2839012146;-123.097000122;492972.133303;5459021.75825
49.0;HUGH BIRD RESIDENCE;420 E Cordova St;Greater Vancouver Housing Corporation (GVHC);49.2821006775;-123.095001221;493102.273604;5458816.59447
50.0;IVANHOE HOTEL;1038 Main St;No Provider provided;49.2755012512;-123.099998474;492753.820184;5458091.20843
54.0;JIM GREEN RESIDENCE;429 Alexander St;Lookout Emergency Aid Society;49.2840995789;-123.095001221;493117.83601;5459047.69906
58.0;KEEFER ROOMS;222 Keefer St;No Provider provided;49.2793006897;-123.098999023;492795.325162;5458513.60269
61.0;LAUREL APARTMENTS;610 Alexander St;No Provider provided;49.2837982178;-123.091003418;493370.221102;5459009.92425
62.0;LION HOTEL;324 Powell St;No Provider provided;49.283000946;-123.097000122;492943.27831;5458921.85248
65.0;LORE KRILL HOUSING COOP;239 E Georgia St;Lore Krill Housing Cooperative;49.2787017822;-123.098999023;492823.306256;5458441.74982
67.0;MACLEAN PARK;705 Jackson Ave;BC Housing (BCHMC);49.278301239;-123.09400177;493180.302751;5458398.93952
69.0;MAIN ROOMS;117 Main St;No Provider provided;49.2839012146;-123.099998474;492748.132544;5459018.047
70.0;MANHATTAN CO-OP;784 Thurlow St;No Provider provided;49.2846984863;-123.124000549;490951.660305;5459111.53703
71.0;MARBLE ARCH HOTEL;518 Richards St;City Centre Care Society;49.2831001282;-123.112998962;491774.561972;5458930.03595
72.0;MAU DAN GARDENS CO-OP;350 E Pender St;No Provider provided;49.2802009583;-123.096000671;492991.386554;5458607.51109
75.0;MAYS PLACE;329 Powell St;St. James Community Services;49.2832984924;-123.097000122;492950.080023;5458951.63758
77.0;METROPOLE HOTEL;320 Abbott;No Provider provided;49.2826004028;-123.107002258;492239.291365;5458880.11169
79.0;MURRAY HOTEL;1119 Hornby;No Provider provided;49.2793006897;-123.126998901;490754.80443;5458512.20811
81.0;NEW DODSON HOTEL;25 E Hastings;No Provider provided;49.2816009521;-123.103996277;492455.712897;5458761.96911
86.0;OASIS;40 E Hastings;Neighbourhood Housing Society;49.2812995911;-123.102996826;492473.198996;5458731.37344
90.0;ORWELL HOTEL;456 E Hastings;Vancouver Native Housing Society;49.2811012268;-123.09400177;493140.834358;5458711.48965
91.0;PALACE HOTEL;35 W Hastings;No Provider provided;49.2817993164;-123.105003357;492339.746023;5458788.14368
98.0;PHOENIX ROOMS;514 Alexander;No Provider provided;49.2837982178;-123.093002319;493243.319675;5459014.41439
99.0;PORTLAND HOTEL;412 Carrall St;Portland Hotel Society;49.2812004089;-123.103996277;492426.572982;5458726.76834
102.0;PRINCETON HOTEL;1901 Powell St;No Provider provided;49.2849998474;-123.065002441;495250.882499;5459137.38093
105.0;REGAL PLACE HOTEL;146 W Hastings St;Portland Hotel Society;49.2821006775;-123.108001709;492113.971257;5458822.36979
106.0;RODDAN LODGE;124 Dunlevy St;City of Vancouver;49.2836990356;-123.095001221;493083.887012;5459001.05003
107.0;ROOSEVELT HOTEL;116 E Hastings;No Provider provided;49.2812995911;-123.101997375;492602.725327;5458727.19549
110.0;SEGAL PLACE;55 E Hastings St;City of Vancouver;49.2816009521;-123.102996826;492493.021538;5458760.80667
112.0;SHALDON HOTEL;52 E Hastings;No Provider provided;49.2812995911;-123.102996826;492488.471701;5458730.90779
114.0;SHILOH PLACE;245 Powell St;Shiloh Housing Society;49.2832984924;-123.098999023;492821.576686;5458955.58382
116.0;SIMON KY LEE SENIORS HOME;555 Carrall St;SUCCESS;49.279800415;-123.105003357;492389.914771;5458567.5112
117.0;SMILEYS ROOMS;512 Corodova St;No Provider provided;49.2820014954;-123.093002319;493236.671897;5458813.0923
118.0;SMITH YUEN APARTMENTS;475 E Hastings;Katherine Sanford Housing Society;49.2813987732;-123.09400177;493162.689955;5458740.92275
119.0;SOLHEIM PLACE;251 Union St;DERA Housing Society;49.2778015137;-123.097999573;492849.504843;5458341.21701
121.0;ST CLAIR II;1190 E Hastings;No Provider provided;49.2808990479;-123.07900238;494225.360931;5458688.45413
123.0;ST HELENS HOTEL;1161 Granville St;Coast Foundation Society;49.2776985168;-123.125999451;490857.931062;5458332.16136
124.0;ST. JAMES COMMUNITY SERVICES;329 Powell St;St. James Community Services;49.2832984924;-123.097000122;492950.080023;5458951.63758
125.0;ST. JAMES PLACE;340 E Cordova St;St. Lukes Home Society;49.2821006775;-123.097000122;492970.712535;5458820.42977
127.0;STATION HOTEL;1012 Main St;No Provider provided;49.2756996155;-123.099998474;492754.431754;5458113.99754
130.0;SUNRISE HOTEL;101 E Hastings;Portland Hotel Society;49.28150177;-123.101997375;492578.111465;5458758.1342
134.0;TRAVELLERS HOTEL;57 W Cordova;No Provider provided;49.2827987671;-123.106002808;492318.379486;5458903.6801
139.0;VICTORIA BLOCK;342 W Pender St;No Provider provided;49.2822990417;-123.111999512;491888.038261;5458846.15579
142.0;WALTON HOTEL;261 E Hastings;Lookout Emergency Aid Society;49.28150177;-123.097999573;492845.745602;5458749.99732
143.0;WALTON ROOMS;90 Alexander St;No Provider provided;49.2835998535;-123.101997375;492551.003891;5458988.07198
148.0;WEST INN CENTRE;137 E Hastings;No Provider provided;49.28150177;-123.100997925;492635.856314;5458756.16658
150.0;WINTERS RESIDENCE;203 Abbott St;No Provider provided;49.2837982178;-123.107002258;492242.455224;5459009.17648
155.0;AARON PLACE;2046 Parker St;Vancouver Coastal Health Authority;49.2756004333;-123.06300354;495432.770869;5458091.66578
160.0;ADANAC TOWERS;1717 Adanac St;Vancouver East Lions Foundation;49.2776985168;-123.069999695;494927.314339;5458329.79195
161.0;ALICE SAUNDERS HOUSE;2924 Venables St;HFBC Housing Foundation;49.2762985229;-123.042999268;496848.156201;5458171.4933
163.0;ANITA LEWIS;5003 Boundary Rd;No Provider provided;49.2393989563;-123.024002075;498268.440167;5454070.68134
167.0;BERMAN HOUSE;1400 Lakewood Dr;Motivation Power and Achievement Society;49.271900177;-123.06199646;495515.798702;5457686.49184
168.0;BRANT VILLA;2270 E 25th Ave;BC Housing (BCHMC);49.2480010986;-123.058998108;495719.519517;5455024.35558
169.0;BRITANNIA LODGE;1090 Victoria Dr;Arvand Investment Corporation;49.2750015259;-123.065002441;495239.744657;5458032.24197
172.0;BYRON HOUSE;551 E 16th Ave;Motivation Power and Achievement Society;49.2565994263;-123.093002319;493247.673195;5455984.34241
180.0;CHELSEA LODGE;3075 Nanaimo St;New Chelsea Society;49.2569999695;-123.056999207;495864.956566;5456026.11062
181.0;CHELSEA PARK;1968 E 19th Ave;New Chelsea Society;49.2536010742;-123.065002441;495297.644453;5455648.36436
187.0;COAST FOUNDATION;293 E 11th Ave;Coast Foundation Society;49.2611999512;-123.098999023;492827.319796;5456499.48226
188.0;COLLINGWOOD TOWER;5657 Harold St;J.W.Smith Foundation;49.2331008911;-123.036003113;497401.525771;5453364.53829
196.0;GRACE MCINNIS CO-OP;825 Salsbury Dr;No Provider provided;49.2769012451;-123.069000244;495012.698638;5458242.556
203.0;JASMINE PLACE CO-OP;775 E 7th Ave;No Provider provided;49.2644996643;-123.087997437;493617.975624;5456858.47809
204.0;KASLO GARDENS CO-OP;2765 Co-operative Way;BC Housing (BCHMC);49.257598877;-123.047996521;496484.88843;5456092.93708
209.0;LAKEWOOD TERRACE CO-OP;2075 E 12th Ave;No Provider provided;49.2597007751;-123.06300354;495433.193855;5456323.49913
210.0;LAURA JAMIESON HOUSING CO-OP;1349 E 2nd Ave;No Provider provided;49.268901825;-123.075996399;494440.234598;5457349.5151
215.0;LIONS VIEW BUILDING I & II;2980 Euclid Ave;HFBC Housing Foundation;49.2401008606;-123.042999268;496867.104238;5454145.22856
218.0;LITTLE MOUNTAIN COURT;250 E 36th Ave;Little Mountain Residential Care & Housing Society;49.2379989624;-123.099998474;492689.286432;5453917.62393
224.0;ODD FELLOWS MANOR;3595 Kingsway;Odd Fellows Society;49.2322998047;-123.026000977;498091.211077;5453281.43421
225.0;PALOMA CO-OP;1638 E 3rd Ave;No Provider provided;49.2677001953;-123.070999146;494848.297357;5457214.15686
227.0;RENFREW CARE CENTRE;1880 Renfrew St;Retirement Concepts;49.2677993774;-123.043998718;496795.529275;5457232.02195
229.0;RISING STAR CO-OP;1556 E 5th Ave;No Provider provided;49.2658996582;-123.071998596;494733.016861;5457015.04897
235.0;SOROPTOMIST LIONS MANOR;1444 E 13th Ave;HFBC Housing Foundation;49.2585983276;-123.074996948;494555.353254;5456205.01141
236.0;STILL CREEK CO-OP;2765 Cooperative Way;BC Housing (BCHMC);49.2574996948;-123.049003601;496415.831395;5456087.53428
237.0;SUNRISE CO-OP;1528 E 5th Ave;BC Housing (BCHMC);49.2658996582;-123.072998047;494697.586844;5457015.52741
239.0;SYNALA CO-OP;3090 Kingsway;No Provider provided;49.2355995178;-123.040000916;497077.784641;5453645.07089
242.0;THREE LINKS CARE CENTRE;2934 E 22nd Ave;Three Links Care Society;49.2504997253;-123.042999268;496858.22845;5455302.40245
243.0;THREE LINKS MANOR;2898 E 22nd Ave;Three Links Care Society;49.2504997253;-123.043998718;496765.803969;5455301.6781
247.0;VICTORIA GARDENS CO-OP;1823 E 11th Ave;BC Housing (BCHMC);49.2606010437;-123.067001343;495090.505902;5456425.84829
251.0;WATERSHED HOUSING CO-OP;1416 Napier St;No Provider provided;49.2747993469;-123.075996399;494506.217057;5458004.68858
253.0;WHITING COURT;1842 E 10th Ave;Affordable Housing Society;49.2612991333;-123.067001343;495116.620464;5456500.75401
256.0;BROADWAY PENTECOSTAL LODGE;1377 Lameys Mill Rd;Broadway Pentecostal Care Association;49.2675018311;-123.135002136;490192.138867;5457204.8131
260.0;FALSE CREEK RESIDENCE;1167 Forge Walk;Residences for Independent Living Society;49.2672996521;-123.129997253;490561.891527;5457183.37724
263.0;STRATHEARN COURT;1873 Spyglass Pl;Greater Vancouver Housing Corporation (GVHC);49.2695999146;-123.114997864;491599.540151;5457427.82727
264.0;VANCOVERDEN COURT;1099 Sitka Sq;Je Mainteindrai Home Society;49.2667007446;-123.128997803;490601.788768;5457115.7178
270.0;CHELSEA GARDENS;900 E 52nd Ave;New Chelsea Society;49.2224998474;-123.086997986;493686.624207;5452197.37046
271.0;CLARENDON COURT;6400 Clarendon St;Baptist Housing Society;49.2256011963;-123.055999756;495930.923986;5452537.65794
272.0;COLEOPY PARK;5788 Rupert St;HFBC Housing Foundation;49.2313995361;-123.042999268;496874.851592;5453175.93409
274.0;CULLODEN COURT;6265 Knight St;BC Housing (BCHMC);49.2277984619;-123.077003479;494362.377344;5452784.83684
278.0;FAIR HAVEN B BUILDING;6465 Vivian St;The Fair Haven United Church Homes;49.2252006531;-123.051002502;496321.528983;5452493.80476
281.0;GERMAN CANADIAN CARE HOMES;2010 Harrison Dr;German Canadian Benevolent Society of BC;49.2104988098;-123.066001892;495215.179977;5450854.3478
285.0;KANATA HOUSING CO-OP ASSOC.;7155 Blake St;No Provider provided;49.21849823;-123.028999329;497890.125129;5451741.69712
286.0;KILLARNEY GARDENS;6680 Elliott St;BC Housing (BCHMC);49.2230987549;-123.055000305;496025.5216;5452255.88578
287.0;KILLARNEY GARDENS CO-OP;2998 E 54th Ave;BC Housing (BCHMC);49.2200012207;-123.042999268;496864.890745;5451918.83326
288.0;KINROSS CREEK CO-OP;8001 Curate Wynd;No Provider provided;49.2126998901;-123.028999329;497872.474097;5451103.14713
292.0;LIONS ARGYLE MANOR;7008 Balmoral St;Atira Property Management;49.220199585;-123.068000793;495029.770977;5451932.63484
300.0;RIVERSIDE LANDING CO-OP;2288 Skipper Pl;No Provider provided;49.2067985535;-123.060997009;495589.511964;5450446.60019
302.0;ROYAL ARCH MASONIC HOME;7850 Champlain Cres;Royal Arch Masonic Society;49.2141990662;-123.029998779;497841.222269;5451268.46756
307.0;SOUTHVIEW TERRACE;3131 E 58th Ave;Salvation Army;49.217300415;-123.040000916;497051.729583;5451616.12692
309.0;ST. VINCENTS LANGARA;255 W 62nd Ave;Providence Health Care;49.2144012451;-123.111000061;491885.498344;5451296.47484
310.0;SUNBRIDGE CO-OP;3470 S E Marine Dr;No Provider provided;49.207901001;-123.029998779;497797.972641;5450566.89516
311.0;SUNRISE SENIOR LIVING;999 W 57th Ave;Sunrise Senior Living;49.2192993164;-123.127998352;490653.741504;5451847.04945
315.0;ALUMNAE MANOR;1962 W 1st Ave;Coast Foundation Society;49.2705993652;-123.149002075;489133.791649;5457547.76293
316.0;AMICA AT ARBUTUS MANOR;2125 Eddington Dr;Amica Mature Lifestyles Inc.;49.2471008301;-123.154998779;488683.435644;5454935.9381
320.0;BANFIELD PAVILION VGH;2785 Ash St;Vancouver Hospital and Health Sciences Centre;49.2607002258;-123.117996216;491426.903856;5456442.78823
326.0;CHALMERS LODGE;1450 W 12th Ave;Chalmers Foundation;49.2606010437;-123.137001038;489996.942084;5456439.97737
328.0;CITY GATE CO-OP;188 Milross Ave;No Provider provided;49.2759017944;-123.099998474;492713.795836;5458132.61679
333.0;EIGHT OAKS CO-OP;3637 Cambie St;No Provider provided;49.2526016235;-123.114997864;491597.614846;5455547.37999
337.0;HABITATION DEMERS CO-OP;3196 Heather St;No Provider provided;49.2570991516;-123.120002747;491274.2797;5456046.48257
342.0;HUNGARIAN SENIOR CITIZENS HOME;1564 S W Marine Dr;Canadian Hungarian Housing Society;49.2084007263;-123.142997742;489599.337705;5450635.74268
345.0;KING EDWARD COURT;2751 W King Edward St;Anglican Homes Society;49.248298645;-123.166999817;487872.453202;5455072.18155
353.0;MAPLE CREST APARTMENTS;2229 Maple St;Royal Canadian Legion Branch #178;49.2661018372;-123.151000977;489039.313971;5457046.23688
355.0;MARINE COURT;1599 W 71st Ave;No Provider provided;49.2071990967;-123.142997742;489569.371853;5450504.62012
357.0;MELTON COURT CO-OP;2310 Cornwall St;No Provider provided;49.2724990845;-123.157997131;488523.534386;5457760.22709
360.0;PARKDALE MANOR;2740 W King Edward;Calling Foundation;49.2478981018;-123.166000366;487887.122009;5455024.23441
362.0;PHOENIX COURT CO-OP;2424 Maple St;No Provider provided;49.2644004822;-123.150001526;489064.771197;5456860.08616
365.0;SEVEN MAPLES/WOODCROFT;1880 2nd Ave W;BC Housing (BCHMC);49.2696990967;-123.147003174;489280.685357;5457446.08714
366.0;SOROPTOMIST APARTMENTS;546 W 13th Ave;Soroptomist Club of Vancouver;49.2593002319;-123.115997314;491539.813806;5456291.64398
368.0;ST. BARBARAS ESTIA;3625 W 4th Ave;St. Barbaras Care Facility Association;49.268699646;-123.183998108;486596.79826;5457345.91526
371.0;ST. MARYS MEWS;5311 Balsam St;St. Marys Kerrisdale Housing Society;49.2382011414;-123.161003113;488248.863145;5453946.4314
373.0;STEEVES MANOR;1985 Wallace St;BC Housing (BCHMC);49.2690010071;-123.191001892;486116.21741;5457373.34377
379.0;VIRGINIA HOUSE;1754 W 11th Ave;Motivation Power and Achievement Society;49.2616996765;-123.144996643;489468.339086;5456554.46889
380.0;WEINBERG RESIDENCE;5650 Osler St;Jewish Home for the Aged of BC;49.234500885;-123.129997253;490524.833069;5453531.38262
382.0;WINSTON MANOR RESPITE PROGRAM;2805 W 7th Ave;Motivation Power and Achievement Society;49.2658996582;-123.168998718;487731.633407;5457033.43361
387.0;GORDON FARHNI HOUSE;1630 Barclay St;HFBC Housing Foundation;49.2882995605;-123.135002136;490178.218531;5459511.85752
390.0;HARO PARK TOWER;845 Bute St;Haro Park Society;49.2854995728;-123.127998352;490693.94074;5459207.79668
395.0;PERFORMING ARTS LODGES (PAL);581 Cardero St;PAL Performing Arts Lodge Vancouver;49.2914009094;-123.129997253;490570.910521;5459854.24396
1.0;ALEXANDER RESIDENCE;58 Alexander St;City of Vancouver;49.2835006714;-123.102996826;492514.69882;5458977.33782
6.0;BRIDGEVIEW PLACE;238 Davie St;HFBC Housing Foundation;49.2742004395;-123.122001648;491128.469947;5457948.84568
9.0;CANDELA PLACE;1267 Granville St;Mennonite Central Committee;49.276599884;-123.126998901;490737.202203;5458209.29726
11.0;CBA MANOR;32 W Pender;CBA Housing Society;49.2804985046;-123.105003357;492338.385411;5458646.62513
12.0;CENTRAL CITY LODGE;415 W Pender St;City Centre Care Society;49.283000946;-123.111999512;491854.117419;5458924.35919
14.0;CHAU LUEN TOWER;325 Keefer St;Chau Luen Kol Sol Society;49.2795982361;-123.097000122;492975.588677;5458538.38284
15.0;CHINA TOWN LIONS MANOR I&II;830 Campbell Ave;Vancouver China Town Housing Society;49.2770996094;-123.084999084;493834.536716;5458260.09286
19.0;CHINESE UNITED CHURCH LODGE;430 Dunlevy Ave;C.U.C. Housing Society;49.2808990479;-123.095001221;493075.276719;5458689.56013
28.0;FOUR SISTERS CO-OP;153 Powell St;No Provider provided;49.2834014893;-123.100997925;492669.292841;5458960.12041
31.0;GRACE SENIORS HOME PENDER;375 E Pender St;Home Mutual Aid Society;49.2803993225;-123.096000671;493018.116269;5458636.60392
32.0;GRACE SENIORS HOME PENDER II;333 E Pender St;Home Mutual Aid Society;49.2804985046;-123.097000122;492972.951915;5458638.10667
33.0;GRAND TRUNK ROOMS;55 Powell St;No Provider provided;49.2834014893;-123.102996826;492505.15519;5458965.12214
35.0;Granville Gardens Retirement;1150 W 49th Ave;Diversicare Management Services;49.226600647;-123.132003784;490379.224143;5452649.38995
38.0;HAM APARTMENTS;832 E Pender St;No Provider provided;49.2799987793;-123.086997986;493694.604743;5458587.76062
46.0;HEATLEY BLOCK;405 Heatley Ave;No Provider provided;49.28099823;-123.089996338;493472.904415;5458698.41196
48.0;HOTEL PACIFIC;208 E Georgia;No Provider provided;49.2784004211;-123.098999023;492771.700151;5458412.91315
51.0;JACKSON ROOMS;322 Jackson Ave;No Provider provided;49.2818984985;-123.093002319;493222.39721;5458796.98996
52.0;JC LEMAN BUILDING;27 W Pender St;Vancouver Native Housing Society;49.2807998657;-123.105003357;492340.755029;5458676.97133
53.0;JEFFERY ROSS RESIDENCE;510 Alexander St;Lookout Emergency Aid Society;49.2837982178;-123.093002319;493239.174325;5459014.53077
57.0;KEEFER LODGE;558 Keefer St;No Provider provided;49.2792015076;-123.092002869;493279.416378;5458499.0936
59.0;KENWORTH ROOMS;313 Alexander St;No Provider provided;49.284198761;-123.097000122;492919.302492;5459053.50984
60.0;KING ROOMS;326 Powell St;No Provider provided;49.283000946;-123.097000122;492946.259879;5458921.73774
63.0;LOOKOUT;346 Alexander St;Lookout Emergency Aid Society;49.2839012146;-123.097000122;492972.133303;5459021.75825
68.0;MACLEAN PARK EXTENSION;320 Keefer St;BC Housing (BCHMC);49.2793006897;-123.097000122;492969.876884;5458508.48542
74.0;MAY WAH HOTEL;258 E Pender St;No Provider provided;49.2802009583;-123.097999573;492848.693422;5458611.91919
76.0;MC CREADY RESIDENCE;129 E Cordova St;Salvation Army;49.2825012207;-123.100997925;492626.324717;5458861.56944
78.0;MOLSON BANK;166 E Hastings;Progressive Housing Society;49.2812004089;-123.100997925;492682.94304;5458724.5312
80.0;NEW CONTINENTAL APARTMENTS;1067 Seymour St;City of Vancouver;49.2779998779;-123.123001099;491040.04731;5458368.77021
83.0;NEW SUN AH HOTEL;100 E Pender St;No Provider provided;49.2803001404;-123.101997375;492576.327389;5458621.61844
84.0;NEW WINGS HOTEL;143 Dunlevy Ave;No Provider provided;49.2835998535;-123.096000671;493053.471893;5458988.74842
89.0;ORANGE HALL;297 E Hastings;SUCCESS;49.28150177;-123.097999573;492894.036374;5458748.82296
92.0;PARK HOTEL;433 W Pender;City Centre Care Society;49.2831001282;-123.111999512;491845.33127;5458933.71048
93.0;PARK PLACE INN;7 W Hastings;No Provider provided;49.2817001343;-123.105003357;492391.072719;5458773.62026
95.0;PENDERA;133 W Pender St;DERA Housing Society;49.2813987732;-123.10900116;492098.657488;5458743.57194
96.0;PENNSYLVANIA HOTEL;412 Carrall St;Portland Hotel Society;49.2812004089;-123.103996277;492426.572982;5458726.76834
97.0;PHOENIX HOTEL;237 Hastings St;No Provider provided;49.28150177;-123.098999023;492813.600348;5458750.81749
101.0;PRINCESS ROOMS;215 Princess Ave;Triage Emergency Services and Care Society;49.2827987671;-123.092002869;493336.924329;5458899.57181
104.0;REGAL HOTEL;1046 Granville St;No Provider provided;49.2787017822;-123.124000549;491007.580136;5458441.08465
108.0;SAVOY HOTEL;258 E Hastings;Motivation Power and Achievement Society;49.2812004089;-123.097999573;492842.288383;5458719.9858
109.0;SEAVIEW HOTEL;382 Alexander St;No Provider provided;49.2839012146;-123.096000671;493029.002693;5459020.01842
111.0;SEYMOUR PLACE;1221 Seymour St;Affordable Housing Society;49.2762985229;-123.125999451;490853.680863;5458181.97634
115.0;SIESTA ROOMS;936 Granville St;No Provider provided;49.279800415;-123.122001648;491134.707039;5458568.94664
120.0;SOMMERVILLE PLACE;377 Powell St;St. James Community Services;49.2832984924;-123.096000671;493020.25896;5458949.54713
133.0;THORNTON PARK HOTEL;966 Main St;No Provider provided;49.2761001587;-123.099998474;492755.430447;5458154.1287
136.0;UNITED ROOMS;139 E Cordova St;No Provider provided;49.2825012207;-123.100997925;492642.469583;5458860.99177
137.0;VANCOUVER CHINESE MENNONITE CHURCH SENIORS;485 Dunlevy St;Vancouver Chinese Mennonite Church;49.2804985046;-123.096000671;493044.094378;5458646.90969
140.0;VICTORY HOUSE;353 Cordova St;St. James Community Services;49.2823982239;-123.096000671;492987.841213;5458849.97915
144.0;WASHINGTON HOTEL;179 E Hastings St;Portland Hotel Society;49.28150177;-123.099998474;492703.273388;5458753.96451
147.0;WEST HOTEL;488 Carrall St;No Provider provided;49.2807006836;-123.103996277;492424.37914;5458665.29376
149.0;WINDCHIMES;707 Powell St;Triage Emergency Services and Care Society;49.2831001282;-123.088996887;493518.129857;5458934.48545
153.0;YALETOWN HOUSE;1099 Cambie St;No Provider provided;49.2750015259;-123.119003296;491320.275864;5458034.58616
154.0;YORK ROOMS;259 Powell St;No Provider provided;49.2832984924;-123.097999573;492836.485037;5458955.11961
158.0;ADANAC HOUSING CO-OP;3550 Adanac;No Provider provided;49.2773017883;-123.027000427;498034.028485;5458282.22379
162.0;ANAVETS HOUSING;95l E 8th Ave;Anavets Housing Society;49.2639007568;-123.102996826;492492.156794;5456794.97616
165.0;BANYAN HOUSE;4134 Rupert St;Motivation Power and Achievement Society;49.2476005554;-123.033996582;497557.525515;5454977.09755
166.0;BAUER & GARDEN VILLA (Women);800 Mclean dr;BC Housing (BCHMC);49.2775001526;-123.073997498;494621.076792;5458306.18098
170.0;BROADWAY MANOR;2633 E Broadway;Broadway Pentocostal Benevolent Association;49.2621002197;-123.051002502;496268.974567;5456598.79369
171.0;BURLINGTON HEIGHTS CO-OP;1865 E 10th Ave;No Provider provided;49.2615013123;-123.067001343;495144.877043;5456530.52269
173.0;CAMILLE HOUSE;1725 Venables St;Kettle Friendship Society;49.2767982483;-123.069999695;494911.291992;5458229.4198
177.0;CEDARS AT BEULAH GARDENS;3355 E 5th Ave;Beulah Gardens Homes Society;49.2658004761;-123.031997681;497656.276899;5457002.90999
179.0;CHARLES SQUARE HOUSING CO-OP;1555 Charles St;No Provider provided;49.2732009888;-123.071998596;494734.449492;5457827.59277
